index,pos_x,pos_y,capacity,load,failed
1253,-1.57188152,-1.24037962,51.19340639583627,7.70497806368832,False
1252,-1.59516476,-1.2010798,58.497436612476136,41.384694454150015,False
1254,-1.73399445,-1.36702217,37.05186193329201,8.634555210196382,False
1229,-1.75102566,-1.38945525,86.21883030769138,13.53805250171733,False
1256,-1.13690343,-1.36981001,47.774947492923644,19.93550079694884,False
1257,-1.88884268,-1.13209043,129.533226305283,43.21904088496693,False
1258,-1.83745121,-1.15050707,35.881222706827984,18.81110167391414,False
1260,-2.06788042,-1.14219298,76.91857317706092,20.890329274017027,False
1259,-2.09684768,-1.14328301,49.04832490741495,34.54175978234575,False
1262,-1.34779268,-1.26895383,32.30766702465481,22.037066742718974,False
1263,-1.27865129,-1.34766251,45.3125804685868,18.109085334066396,False
1261,-1.26877345,-1.37054128,35.738737781581754,11.639293990110112,False
1265,-1.95497172,-1.95870978,29.60730283969586,16.446658886641554,False
1267,-1.0280431,-1.35140988,229.6906836622121,100.66342817141486,False
1266,-1.02944738,-1.32367484,28.738801171187568,17.162287880591972,False
1269,-1.11707894,-1.67663721,50.37057466672573,17.52252836708043,False
1268,-1.06595526,-1.74387924,216.92904574406128,58.456875926961594,False
1271,-2.12498037,-1.48850996,83.1590328468188,16.441349389673427,False
1270,-2.15423524,-1.48876987,14.663488377538778,3.7397756853817214,False
1273,-1.40806619,-2.03097856,89.02611606803492,52.22445600787216,False
1272,-1.41485463,-2.11104168,78.38261671136466,36.84464921669509,False
1274,-1.39856141,-2.08330458,86.68275080686192,33.04047063240042,False
1275,-0.72220857,-1.11488276,134.03759098122117,62.048805396721185,False
1276,-1.61626233,-1.99949813,272.5632139376538,29.061955838585636,False
1277,-1.59265648,-1.9488296,51.01937914160676,32.24475947362615,False
1278,-1.63309332,-1.97844644,199.95834957191852,68.21917085596752,False
1279,-1.65085507,-1.94345689,50.94379716507903,14.032294843220328,False
1280,-0.76708959,-1.49326091,145.05990751829526,38.4942656808809,False
1281,-0.86996028,-1.45614723,20.604098857351616,4.832213499219448,False
1283,-0.84281097,-1.16103475,94.65380675654033,25.604927711025365,False
1282,-0.85498154,-1.12863208,94.93799941376724,61.233661990443885,False
1285,-1.77616238,-1.20543725,31.731137095222213,23.134464790591306,False
1289,-1.96065049,-1.25339688,51.82023309409307,21.200214869601602,False
1250,-1.99185911,-1.21765154,46.6943242880138,22.577130522464067,False
1287,-1.98188231,-1.24784212,18.445047383904214,4.586733477663836,False
1288,-2.01510761,-1.23786666,42.955390534091215,25.184332890504795,False
1290,-1.67804056,-1.29195813,23.91022896366274,4.65017921988854,False
1205,-1.68582878,-1.26985911,33.91497745417989,19.967709784215288,False
1291,-1.10931976,-1.62793927,38.227822786454865,10.740994296385614,False
1292,-1.94488216,-1.13029423,40.48070093619202,19.41778382588774,False
1294,-1.34292772,-1.34226289,141.9300630289142,78.95606640139317,False
1293,-1.31585581,-1.3544571,32.79822335939963,16.84054275808491,False
1295,-1.91642453,-2.1845912,36.42527835840667,20.310570152387463,False
1083,-1.91842542,-2.15015621,127.57744814689983,83.68638014899612,False
1297,-1.53904279,-1.12721261,39.62308081074468,12.20063781038104,False
1296,-1.57850459,-1.14396032,43.10282423668532,12.580144050199607,False
1299,-0.62555186,-1.2029151,56.67053626963737,12.283915760858882,False
1298,-0.59698119,-1.22373404,273.87376512057835,166.6857714796294,False
1300,-1.19605607,-1.88955108,155.4307644901933,65.12559774864562,False
1286,-1.18545029,-1.84851777,134.204062586457,64.5145735870154,False
1301,-1.26775453,-1.9151574,36.05077037303722,16.03689838396982,False
1140,-1.34046796,-1.94309186,239.53451852970485,144.77740213835065,False
1302,-0.59526732,-1.26051369,68.0053576362748,11.345351544385256,False
1304,-1.45950853,-1.29089841,124.05425431269138,87.0056220074583,False
1303,-1.48401111,-1.27941647,11.286812413428233,8.097335998492024,False
1306,-1.22793946,-1.39364045,71.31119000700879,30.646140033280854,False
1305,-1.22036263,-1.41415846,17.125944875151625,2.262347900222002,False
1307,-0.71651256,-1.06424823,96.09438811787885,54.78692947865375,False
1308,-0.70390898,-1.04097577,74.77379075216392,15.046128630368202,False
1309,-1.60980384,-1.88619754,177.24768300161927,59.47367155840375,False
1209,-1.64122883,-1.89966474,80.11397377766629,57.094203304234874,False
1310,-1.61063244,-1.83842737,95.7672582103395,59.97506821116431,False
1311,-1.87898899,-2.12719158,294.30255724728266,124.1225905776447,False
1089,-1.86893379,-2.09708215,38.098536563747444,14.446424217313588,False
1312,-1.87883781,-2.07686675,35.26290557616518,12.936375794387796,False
1313,-0.97144514,-1.4204022,244.20416234681537,176.92610174637636,False
1314,-0.6393149,-1.46921489,144.0842380003662,20.9786699599587,False
1315,-0.58694869,-1.49169892,79.29562871273052,21.28830704384979,False
1316,-1.63176121,-1.91599928,122.0218214988789,56.13215778657687,False
1317,-0.99539786,-1.37590376,45.55619781955962,12.265164625622063,False
1319,-1.27946689,-1.9441447,35.5343369939514,16.37246172685282,False
1318,-1.25251621,-1.94490318,27.22205640041664,15.174844912556456,False
1322,-1.54657151,-1.70844932,30.498115215003494,11.085416174746427,False
1323,-1.01083662,-1.55015452,298.28724866223956,119.81501922621868,False
1324,-1.06654542,-1.52116309,39.8653653343688,9.12526494350826,False
1326,-1.18332603,-1.33692114,200.5020670333301,56.176475708518836,False
1157,-1.24742667,-1.31918762,135.5017255731603,53.36221812704661,False
1325,-1.20287379,-1.29520733,90.85361503618074,41.79293930564033,False
1327,-1.12850099,-1.35061748,144.99856965657102,42.534177255025035,False
1328,-1.16816124,-1.31900884,46.42833863371308,33.019412069369885,False
1329,-0.66216938,-1.2206201,79.09774931683982,51.25956800713689,False
1330,-0.69227623,-1.21249915,52.6277297574804,20.025019290539657,False
1331,-2.0389469,-1.48555689,66.82922584943913,48.625180314870555,False
1332,-1.31079997,-1.94876276,71.40601696347778,50.61402366817214,False
1334,-1.42074515,-1.52772647,337.0465640188414,100.37303698916548,False
1080,-1.42335831,-1.49777924,56.29398847364682,36.86304898364619,False
1333,-1.45193177,-1.52089733,166.88024301021818,65.13402870085625,False
1335,-1.55804628,-2.01058257,133.12909980551683,87.70898217421005,False
1151,-1.55583803,-1.9805737,214.62666951925868,154.08641310589573,False
1337,-2.01489127,-1.4223968,32.51997560146121,3.4178111961266198,False
1336,-2.03452657,-1.401603,24.94222153939472,13.794877189766453,False
1338,-0.93735549,-1.52153047,94.59220717426388,47.87953731083744,False
1340,-1.71149858,-1.79527989,151.38460705715,36.61659540320534,False
1339,-1.72234068,-1.85801297,73.45890346641637,42.6345157208327,False
1341,-1.75616304,-1.86067353,96.52523745687097,63.40098804907422,False
1343,-1.68312402,-1.22832275,84.46502862498912,48.68705830068398,False
1342,-1.68287123,-1.18421103,103.242981754841,74.58178855326109,False
1345,-1.30199294,-1.97538884,69.07672714949942,33.819715314834596,False
1344,-1.27742072,-1.98403187,13.022641443257776,5.201072760855269,False
1346,-1.46800208,-1.5751092,115.44977689055636,74.11360483484822,False
1348,-1.58162668,-1.21008306,82.02380999135633,12.865151384991591,False
1349,-1.55247851,-1.24780636,38.306388313454065,10.155056299089722,False
1198,-1.50190064,-1.3073658,72.12207798991159,44.54768796520895,False
1350,-1.62092692,-1.14071207,56.16227607402998,20.412011063894468,False
1351,-1.83891125,-1.4204364,35.84068529305266,16.662692734741178,False
1352,-1.64776198,-2.02364471,172.19453106018253,29.385184209061954,False
1353,-1.86997044,-1.27690129,161.45336705453812,90.06936536765473,False
1354,-1.89490348,-1.26859941,10.764793153867128,1.3375459959352234,False
1355,-0.56242533,-1.17473159,78.59515086160283,20.535754486483718,False
1356,-1.56561259,-1.99059523,131.85523952006213,82.82009266692046,False
1357,-1.55581477,-1.93646306,135.10305272293073,85.81866627658374,False
1359,-1.83055652,-1.66797405,46.865335994980754,18.27033933189033,False
1361,-1.40234721,-1.94741487,180.80504867331473,102.28030090926374,False
1360,-1.37413215,-2.02819841,111.6819619644849,53.62166553869494,False
1362,-1.37384514,-1.883186,98.82494450093459,32.139188308446194,False
1363,-1.39394877,-1.9876122,101.29992772217511,32.440248552346965,False
1364,-1.65618643,-1.15273692,53.69048997138209,32.394828305586636,False
1365,-1.12306201,-1.49127469,78.39556592832393,14.200876504182483,False
1367,-1.86483084,-1.35513809,148.74088740530857,66.58081936058915,False
1369,-1.34925834,-1.56369445,63.32639079808579,28.735851969096867,False
1368,-1.33414926,-1.59220533,60.947257815537995,24.55159809279275,False
1371,-1.34618233,-1.81791272,128.06351700082166,54.24519142495395,False
1370,-1.36944289,-1.86268316,89.94019822410003,23.16852144064733,False
1373,-1.05462983,-1.54686045,51.294069478165184,14.948326157362157,False
1372,-1.01890387,-1.61792017,30.149251251984957,21.525883889448263,False
1374,-0.99919416,-1.62117812,59.13160975341059,28.640532477100013,False
1376,-0.86801714,-1.32811485,60.34058683802198,32.16971164505775,False
1375,-0.84786279,-1.31160196,28.17972451107464,14.26264407614471,False
1377,-0.89456528,-1.20772409,113.61837038714545,21.841429480654224,False
1379,-1.83100317,-1.26443476,116.27419257841498,57.807205945025174,False
1378,-1.88111625,-1.24530456,113.94602541230732,26.811482760668664,False
1382,-0.88590055,-1.14202758,143.02775813762648,40.96639567129967,False
1381,-0.91111536,-1.11566967,52.36517861602317,9.185400289219675,False
1383,-0.85947048,-1.08608723,140.21397180574388,69.47130078811071,False
1384,-1.3053463,-2.22002237,22.88910886614012,4.552373039723412,False
1385,-1.32705145,-2.19927396,20.0165198127611,12.049556421699272,False
1386,-1.96008079,-2.0757083,155.77324171381352,34.43826235381433,False
1387,-1.94891828,-2.01638375,90.64836488947039,32.482644975332605,False
1388,-1.89552524,-1.34944434,39.057481427690846,8.707766277388027,False
1389,-1.76913461,-1.38093797,36.30855505250341,22.61777833339236,False
1391,-1.50231459,-1.53367151,72.05848658184597,12.615268527109535,False
1390,-1.5454712,-1.53038601,104.81784058607994,14.103548158465664,False
1396,-1.39580021,-1.50667326,87.88110282911487,50.15419936078026,False
1395,-1.37622179,-1.49363333,31.013747129032563,14.12539751974523,False
1397,-0.93117053,-1.08870557,40.66420667840333,5.873037286985009,False
1393,-0.94701148,-1.06315232,31.472629553390917,13.52988172361208,False
1398,-0.60711739,-1.29216458,28.14188704540979,20.363469570236354,False
1399,-1.90989143,-1.32974749,62.34606316939185,28.394006087980276,False
1400,-1.89279878,-1.31130156,151.5992634821569,89.26155768516988,False
1401,-1.87157903,-1.33355864,59.28720615429188,13.952852632167293,False
1402,-1.88196218,-1.02862582,109.74196195159209,74.85650344541361,False
1403,-1.46666741,-1.77185917,281.9313186448761,175.20685308485486,False
1404,-0.95902598,-1.04068878,48.7873008167378,20.051914369536018,False
1405,-0.97101959,-1.23460932,72.55102681113225,14.389896524314905,False
1153,-1.01157101,-1.18694099,58.93703187083232,31.168988777130142,False
1406,-0.93934645,-1.29081953,110.88828803539941,54.40437696413006,False
1407,-0.62301271,-1.39680928,49.514763012323,36.13942919118394,False
1219,-0.56278604,-1.41984859,246.89714717625668,70.13123614144055,False
1409,-1.67337222,-1.31800562,71.0959916026872,15.243846864965613,False
1410,-1.1265619,-1.75111314,89.59783871143044,54.39550592098423,False
1412,-1.63891345,-1.7655239,51.87572515160877,17.10131934061154,False
1321,-1.65980787,-1.77590708,98.41539761832239,44.302440978093415,False
1411,-1.64157917,-1.79325464,19.733325220731416,9.534222942292425,False
1413,-1.56642356,-1.55244009,140.6488016921764,57.45459892645353,False
1416,-1.56622363,-1.74033072,154.52190456662765,35.59639028716041,False
1134,-1.53542175,-1.81233583,63.37178078492843,47.48172844607196,False
1414,-1.54567335,-1.75174745,17.565532997652817,9.046353599781614,False
1415,-1.6369972,-1.7441623,179.51852867949287,98.03820017168711,False
1417,-0.51054767,-1.42875345,61.56088574271604,17.238880510847274,False
1418,-1.21982584,-1.6979271,193.2401005356463,51.58236825800615,False
1419,-1.17089963,-1.68862741,242.2872123409061,179.53787667102395,False
1420,-1.7998642,-1.37387459,44.75533084143257,12.394303546100899,False
1422,-0.89603154,-1.34476303,197.90371649752572,138.47351800222035,False
1421,-0.89399287,-1.32023668,30.141364186099125,3.090831263207219,False
1423,-0.86639384,-1.2680723,89.31687993411973,14.828144716749952,False
1424,-1.2287498,-1.23853468,124.02376076449585,67.6617962160295,False
1425,-1.52643194,-1.55780618,124.03329512529513,90.06507859922493,False
1426,-1.5918223,-1.16631861,50.787882864624144,37.42428822973339,False
1392,-1.59860996,-1.13518619,31.599513406830738,6.701317712553807,False
1427,-1.65624051,-1.20547352,56.188429834087586,40.08775615655958,False
1429,-1.90102788,-1.472933,94.02142050584752,66.93926484802456,False
1428,-1.9366754,-1.4363358,39.96260429481494,11.827444525174892,False
1431,-1.21488911,-1.35711737,65.44076846526407,36.490671483124416,False
1430,-1.24886747,-1.3407163,57.0963605527628,10.591103952456763,False
1432,-1.29188535,-1.32164566,80.22261402818023,55.88543749660575,False
1433,-1.18341307,-1.36883388,51.59082258999449,29.279382959842696,False
1434,-0.90868446,-1.5587629,38.414364265891805,5.339490438048726,False
1435,-1.66976174,-1.99254457,212.0205104673117,112.26356315697191,False
1164,-1.69538404,-2.029186,184.1592416530602,43.247352909950045,False
1436,-1.68224,-1.93331378,53.70530228257902,9.848836264701923,False
1438,-1.52561213,-1.54021181,30.955017070598306,21.836781729746757,False
1439,-1.58934652,-1.50735233,85.76304663256684,14.476290866775557,False
1440,-1.57075907,-1.5110213,70.7871299547258,11.74671951475613,False
1320,-1.59192351,-1.52797554,70.81285065587096,15.728693057004012,False
1441,-0.82922029,-1.44768904,92.58320549015492,24.112500060356975,False
1442,-0.90199585,-1.43603652,304.51320635900146,41.0136189551591,False
1185,-0.89568285,-1.40977821,17.981400737920104,10.106052613291443,False
1443,-0.93537689,-1.42293073,63.27896018624989,35.61832869733443,False
1444,-1.34422911,-1.96444618,98.56016398830492,51.07581941605539,False
1445,-1.34258723,-1.89139577,63.08551707428265,27.568122978518467,False
1446,-1.90171684,-2.09754776,229.96626827714863,104.10005994914417,False
1447,-1.87051553,-2.02525099,144.78336262379815,71.73957693601469,False
1347,-1.84264448,-1.95015899,111.3565614454935,59.62747897532336,False
1448,-1.78262158,-1.87096298,31.57503944671607,10.025665564429143,False
1449,-1.63829765,-1.23266125,45.88513011832653,19.744912558613645,False
1450,-1.38101908,-2.04874327,77.19321627497521,16.362561947843158,False
1451,-0.99110766,-1.68879414,79.25763765453533,30.10851850513394,False
1452,-1.52514729,-1.67622765,128.07016039325282,54.57478928809698,False
1453,-1.19559105,-1.65174633,93.04061775693567,27.68261112412667,False
1454,-1.20880986,-1.64758347,80.52685676052637,18.369784856356887,False
1455,-1.24591528,-1.68403844,87.86896353560543,34.33073303492384,False
1456,-1.22323289,-1.6668174,31.30275006666843,7.70168786535903,False
1457,-1.24029163,-1.65534015,87.25899565789109,13.639125616042673,False
1458,-1.29429875,-1.95542456,33.21116248630814,12.61012029605918,False
1459,-1.0501006,-1.34795463,195.23120218542238,116.49215609964601,False
1460,-1.84088681,-1.97070795,136.2455149448541,76.49440451121175,False
1104,-1.80513619,-2.01326471,164.5243738768159,64.8550540216797,False
1461,-1.79290355,-1.8965676,93.01662000095206,40.17682444702183,False
1462,-1.71289468,-1.92079398,82.63881433428904,15.371248889961171,False
1463,-1.71076071,-1.98342445,57.93896952629108,31.534054876445673,False
1466,-1.63145088,-2.04985019,239.49216690767454,151.21500740476435,False
1464,-1.62836066,-2.08713543,15.507319148576997,6.4269541504389,False
1465,-1.64775378,-2.08057639,30.480120938048042,4.139532477092557,False
1467,-1.60229571,-1.89934981,107.54610484481881,57.10845241349633,False
1468,-1.47706582,-1.9835487,235.15643848439294,40.513595488349864,False
